amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst	time	group
0.17076184937481825	0.07954325431354596	0.3938223938223938	0.9102564102564102	102	46	66	0.2369605301971922	-1.1821265564493073	39	63	0.14072014296623114	1.4190870866464995	0.7799036148063654	0.6176470588235294	0.4107142857142857	0.4851240361417824	890924	890825	890937	890891	890861	890963	False	Post	Bystander
0.8540273335271882	0.07954325431354596	0.3938223938223938	0.9496644295302014	259	146	101	1.8653425465609819	0.09624038723096108	149	110	2.937503171364896	1.7691021593300207	2.3533026653474582	0.4247104247104247	0.5910931174089069	0.5577304391858082	891073	890937	891184	891038	890963	891222	False	Post	Bystander
0.9502035475428904	0.5321507697937166	0.5791505791505791	1.0	150	77	68	1.5104397810296322	-1.0721606248039142	88	62	3.4753568493505167	2.5826004058335466	3.0289786275920316	0.41333333333333333	0.5310344827586206	1.4325628882033152	891284	891184	891329	891252	891222	891372	True	Post	Bystander
0.4656876999127653	0.4277750739979704	0.78	1.0	117	55	72	-0.11550324563114135	-1.9649170683208843	57	60	0.7911331348539741	1.849413822689743	1.3202734787718584	0.5128205128205128	0.4330708661417323	0.7704879280490622	891432	891329	891456	891401	891372	891489	True	Post	Bystander
0.41102064553649315	0.7196565737484392	0.6	1.0	144	69	75	0.19268399497291536	-0.9066363804851154	66	78	1.3330358142759513	1.0993203754580307	1.216178094866991	0.5416666666666666	0.4791666666666667	0.576611693620382	891567	891456	891600	891531	891489	891633	True	Post	Bystander
0.533367257923815	0.7150880907879907	0.475	1.0	240	168	67	0.34748402956768365	-1.140351819303036	122	118	1.4044344392286594	1.4878358488707195	1.4461351440496895	0.49166666666666664	0.7148936170212766	0.4186407709505526	891751	891600	891835	891667	891633	891873	True	Post	Bystander
0.5191916254725211	0.44306142452361846	0.475	1.0	114	56	72	0.9070515885838054	-1.0569504096609759	47	67	0.870173523109566	1.9640019982447812	1.4170877606771737	0.5877192982456141	0.4375	0.7585909333081069	891940	891835	891963	891907	891873	891987	True	Post	Bystander
0.37082000581564406	0.6176973639243613	0.8029197080291971	1.0	110	54	52	1.2994027990177006	0.03687806547423941	53	57	1.0209761496911272	1.2625247335434613	1.1417504416172943	0.5181818181818182	0.5094339622641509	0.4371900563497042	892044	891963	892069	892015	891987	892097	True	Post	Bystander
0.5634632160511777	0.2637369692272448	0.8029197080291971	1.0	137	70	50	0.9090809256204266	0.27842664932657335	91	46	2.3912244011208754	0.6306542762938533	1.5109393387073644	0.3357664233576642	0.5833333333333334	0.78632424637254	892143	892069	892189	892119	892097	892234	True	Post	Bystander
0.7186682175050887	0.3552372430657853	0.948905109489051	1.0	130	63	83	1.3104410613339696	-1.4821434755004486	54	76	0.9920300318932018	2.7925845368344184	1.89230728436381	0.5846153846153846	0.4315068493150685	0.9370847892542109	892310	892189	892335	892272	892234	892364	True	Post	Bystander
0.34937481826112243	0.4620948036921057	0.8421052631578947	1.0	133	67	54	1.0140466364323206	0.31841102944076777	80	53	1.5053958655961335	0.6956356069915528	1.1005157362938431	0.39849624060150374	0.5537190082644629	0.41844735937763045	892417	892335	892456	892389	892364	892497	True	Post	Bystander
0.2942715905786566	0.4728540776085267	0.6054054054054054	1.0	112	56	69	0.22048334429833635	-0.49134922916381296	57	55	1.2969640596890253	0.7118325734621493	1.0043983165755872	0.49107142857142855	0.448	0.6109029569055809	892552	892456	892581	892525	892497	892609	True	Post	Bystander
0.7795870892701366	0.6350890305953967	0.6054054054054054	1.0	185	118	57	0.5387014728763212	-1.076480715390689	125	60	2.543237420984543	1.6151821882670103	2.0792098046257768	0.32432432432432434	0.6742857142857143	0.757356049040618	892669	892581	892756	892638	892609	892794	True	Post	Bystander
0.8049578365804013	0.48224503464211016	0.6270270270270271	1.0	116	57	71	0.9234953539262154	-2.004535948108222	50	66	1.4120285566827802	2.9280313020344373	2.1700299293586087	0.5689655172413793	0.4453125	1.1657494241949817	892860	892756	892884	892827	892794	892910	True	Post	Bystander
0.6584763012503635	0.3388924818206534	0.9380530973451328	1.0	113	56	53	1.354480854830641	-0.48853320275656476	57	56	1.6160896466294072	1.8430140575872058	1.7295518521083064	0.49557522123893805	0.5137614678899083	0.6969797256064323	892966	892884	892993	892937	892910	893023	True	Post	Bystander
0.4242512358243675	0.2833287209746438	0.9380530973451328	1.0	106	54	49	0.2860718393921365	-0.26160879179876617	67	39	1.9330219305225915	0.5476806311909026	1.2403512808567472	0.36792452830188677	0.5242718446601942	0.6654900579449285	893062	892993	893096	893042	893023	893129	True	Post	Bystander
0.5530677522535621	0.6492193242850354	0.8161764705882353	1.0	111	55	64	0.15540851014183132	-1.646950091130455	49	62	1.1701260332373153	1.8023586012722865	1.486242317254801	0.5585585585585585	0.46218487394957986	0.7753769283801312	893191	893096	893215	893160	893129	893240	True	Post	Bystander
0.48931375399825533	0.7911339232325736	0.7647058823529411	1.0	136	58	51	0.46433172365679753	-1.014717523095484	82	54	1.2440657072000039	1.4790492467522816	1.3615574769761427	0.39705882352941174	0.5321100917431193	0.6120480296119353	893294	893215	893324	893266	893240	893376	True	Post	Bystander
0.3008141901715615	0.320960119559899	0.5333333333333333	1.0	104	48	87	0.696266771285692	-0.7797339835432064	39	65	0.5593547089556774	1.4760007548288985	1.017677731892288	0.625	0.35555555555555557	0.509093407903462	893441	893324	893459	893411	893376	893480	True	Post	Bystander
0.6650189008432684	0.0	0.36923076923076925	1.0	195	112	63	1.8796666130282929	0.1369120623300146	77	118	1.7507715802566428	1.7427545506982782	1.7467630654774604	0.6051282051282051	0.64	0.3791712129126701	893598	893459	893634	893522	893480	893675	False	Post	Bystander
0.17890375109043327	0.0	0.36923076923076925	0.5	72	38	42	0.11720944893160543	0.1288950327716501	71	1	1.6098990392680343	-0.011685583840044672	0.7991067277139948	0.013888888888888888	0.475	0.5343176848528997	893676	893634	893714	893676	893675	893747	False	Post	Bystander
0.7059464960744403	0.45300386848838853	0.6101694915254238	1.0	118	57	67	1.062154145124194	-1.492689590336429	51	67	1.1573540955469874	2.554843735460623	1.8560989155038052	0.5677966101694916	0.4596774193548387	0.9580098794948695	893814	893714	893838	893781	893747	893865	False	Post	Bystander
0.5079965106135504	0.3308146913254238	0.717948717948718	1.0	117	58	53	0.8985207972165046	-0.0951999504227934	65	52	1.7978141588574421	0.993720747639298	1.3957674532483701	0.4444444444444444	0.5225225225225225	0.6029069445666254	893917	893838	893949	893891	893865	893982	False	Post	Bystander
0.09414073858679849	0.3308146913254238	0.717948717948718	1.0	84	43	52	-0.3045500256180364	-0.8992933616409375	43	41	0.6091773992596015	0.5947433360229011	0.6019603676412513	0.4880952380952381	0.45263157894736844	0.3113038102558741	894023	893949	894044	894001	893982	894066	False	Post	Bystander
0.06847920907240476	0.22722780143961743	0.801980198019802	1.0	81	40	44	-0.2712464003618352	-0.9137274248776378	36	45	0.41427169978110945	0.6424810245158026	0.5283763621484561	0.5555555555555556	0.47619047619047616	0.2654717322776522	894111	894044	894128	894088	894066	894147	False	Post	Bystander
0.3900843268391974	0.22722780143961743	0.6474358974358975	1.0	101	50	49	1.1376377687976624	-0.6855181001429447	40	61	0.5306388523667767	1.823155868940607	1.1768973606536919	0.6039603960396039	0.5050505050505051	0.41216021066794367	894208	894128	894227	894177	894147	894248	False	Post	Bystander
0.6898080837452748	0.17918169228900382	0.6474358974358975	1.0	156	88	42	1.1582110415941997	0.6069989164308858	112	44	3.0762748030879115	0.551212125163314	1.8137434641256127	0.28205128205128205	0.676923076923077	0.581028830500399	894292	894227	894357	894269	894248	894404	False	Post	Bystander
0.46350683338179705	0.3186632658937596	0.8509615384615384	0.9198473282442747	177	110	90	0.04467971280441159	-1.9180637614937117	46	131	0.6700739658379284	1.9627434742981233	1.316408720068026	0.7401129943502824	0.55	0.4890199429938804	894535	894357	894557	894447	894404	894581	False	Post	Bystander
0.7069642337888922	0.0052920301718771155	0.34615384615384615	1.0	208	88	104	1.477370758046634	-0.6253942530335168	78	130	1.6152723826835693	2.102765011080151	1.85901869688186	0.625	0.4583333333333333	0.47827731149002123	894711	894557	894749	894661	894581	894789	False	Post	Bystander
0.1154405350392556	0.0052920301718771155	0.34615384615384615	0.9	72	38	50	-0.12935355445197394	-0.13790162463693523	57	15	1.2975108492475755	0.008548070184961287	0.6530294597162685	0.20833333333333334	0.4318181818181818	0.47136320344448407	894804	894749	894837	894799	894789	894861	False	Post	Bystander
0.47470194824076767	0.22090605970549979	0.6054421768707483	1.0	89	44	52	0.7597694494214764	-1.4268644036995495	32	57	0.4830406685116204	2.186633853121026	1.334837260816323	0.6404494382022472	0.4583333333333333	0.5952814102315237	894918	894837	894933	894889	894861	894950	False	Post	Bystander
0.6505524861878453	0.2015254495379319	0.54421768707483	1.0	147	73	42	1.46139464752084	0.276728780909856	96	51	2.240969581763769	1.184665866610984	1.7128177241873765	0.3469387755102041	0.6347826086956522	0.5467132182950215	895001	894933	895048	894975	894950	895097	False	Post	Bystander
0.058083745274789184	0.2015254495379319	0.5031446540880503	1.0	80	41	68	-0.32796253187715424	-0.779574934242929	41	39	0.5378102557112965	0.45161240236577477	0.49471132903853565	0.4875	0.3761467889908257	0.22056909627738977	895136	895048	895157	895116	895097	895177	False	Post	Bystander
0.4772462925268974	0.37824933167863733	0.5031446540880503	1.0	159	87	50	0.5560678097882633	-0.8657727875884507	93	66	1.255249220650506	1.4218405973767139	1.33854490901361	0.41509433962264153	0.635036496350365	0.5671286633430881	895243	895157	895294	895207	895177	895336	False	Post	Bystander
0.7590142483280023	0.7129506535222554	0.6984126984126984	1.0	132	65	81	1.015364053287286	-0.6991814108622427	58	74	2.3001242198334837	1.7145454641495288	2.007334841991506	0.5606060606060606	0.4452054794520548	1.1435024748833225	895410	895294	895440	895375	895336	895468	False	Post	Bystander
0.9544925850537948	0.1350130894689798	0.43386243386243384	0.905511811023622	189	124	58	1.9414437908665203	-1.2847601665461976	127	62	2.963596437303196	3.226203957412718	3.094900197357957	0.328042328042328	0.6813186813186813	0.8381220108314326	895530	895440	895622	895498	895468	895657	False	Post	Bystander
0.19962198313463217	0.1350130894689798	0.43386243386243384	1.0	82	42	50	-0.6220283354971099	-1.0221526464366761	50	32	1.2762585871435062	0.40012431093956624	0.8381914490415362	0.3902439024390244	0.45652173913043476	0.38624821099900164	895689	895622	895714	895672	895657	895739	False	Post	Bystander
0.32763884850247166	0.23827711362862106	0.5965909090909091	1.0	105	53	53	-0.18094787217870759	-1.898286922640616	44	61	0.40920259206578036	1.7173390504619084	1.0632708212638444	0.580952380952381	0.5	0.6444588856905646	895800	895714	895820	895767	895739	895844	True	Post	Bystander
0.4672870020354754	0.33060250152491977	0.5568181818181818	1.0	176	70	102	0.6475975569541235	-0.5901504642444879	58	118	1.4083052628945272	1.2377480211986114	1.3230266420465693	0.6704545454545454	0.4069767441860465	0.44820291275184604	895962	895820	895992	895922	895844	896020	True	Post	Bystander
0.19111660366385577	0.3668975115167481	0.5568181818181818	1.0	98	49	54	0.4441124206242326	-0.7607077059404037	43	55	0.44204550626185857	1.2048201265646363	0.8234328164132474	0.5612244897959183	0.47572815533980584	0.45082708104963415	896075	895992	896095	896046	896020	896118	True	Post	Bystander
0.0799651061355045	0.7693913946191527	0.8787878787878788	1.0	99	50	45	0.49026197545122296	0.002066914362374064	52	47	0.6345210831614572	0.4881950610888489	0.561358072125153	0.47474747474747475	0.5263157894736842	0.33123450904419544	896165	896095	896190	896140	896118	896217	False	Post	Bystander
0.06942425123582437	0.1891511572229464	0.7565217391304347	1.0	87	44	52	0.5134407863972921	-0.1442591077102342	37	50	0.40491287422251615	0.6576998941075263	0.5313063841650212	0.5747126436781609	0.4583333333333333	0.3407795489749562	896267	896190	896286	896242	896217	896304	False	Post	Bystander
0.7231753416690898	0.06510299190054694	0.7565217391304347	1.0	115	54	50	2.2492120093133323	0.1085279121747759	54	61	1.668955527356129	2.1406840971385566	1.9048198122473428	0.5304347826086957	0.5192307692307693	0.6905551213805733	896365	896286	896390	896336	896304	896419	False	Post	Bystander
0.6458272753707474	0.03299332455923471	0.3415492957746479	0.9761904761904762	97	48	40	0.6889104801370425	0.5802564819572034	76	21	3.293211570260726	0.10865399817983912	1.7009327842202826	0.21649484536082475	0.5454545454545454	0.8130365529676314	896440	896390	896478	896430	896419	896516	False	Post	Bystander
0.9986914800814191	0.3729840832989685	0.27816901408450706	1.0	284	105	137	2.371272256248293	-2.6043010901236836	132	152	4.55255462756969	4.975573346371977	4.764063986970834	0.5352112676056338	0.43388429752066116	0.8052862412972106	896668	896478	896720	896615	896516	896800	False	Post	Bystander
0.2655568479209072	0.059034512235360846	0.27816901408450706	1.0	79	41	106	-0.4832519568888394	-2.181282371321397	23	56	0.2005516098226966	1.6980304144325578	0.9492910121276272	0.7088607594936709	0.2789115646258503	0.4350966254893837	896856	896720	896867	896826	896800	896879	False	Post	Bystander
0.9962925268973539	0.059034512235360846	0.45664739884393063	1.0	173	100	48	2.71338906229047	-0.683803566711536	100	73	5.292878227297111	3.397192629002006	4.345035428149559	0.42196531791907516	0.6756756756756757	1.5025649807321646	896952	896867	897015	896915	896879	897052	False	Post	Bystander
0.9938935737132888	0.7626068219700027	0.6820809248554913	1.0	118	55	65	1.623694174308289	-2.5794891650066414	63	55	4.053140460281249	4.203183339314931	4.12816189979809	0.4661016949152542	0.4583333333333333	2.2531645601897705	897107	897015	897135	897080	897052	897170	False	Post	Bystander
0.610569933120093	0.047878469590923144	0.5427350427350427	1.0	127	59	90	0.6615062794401576	-2.429446285972959	25	102	0.1479900784101178	3.090952565413117	1.6194713219116172	0.8031496062992126	0.3959731543624161	0.7431732928796811	897272	897135	897284	897225	897170	897297	False	Post	Bystander
0.9005524861878453	0.08949206435443395	0.5427350427350427	1.0	234	109	52	2.1671832549489443	0.5135162010300398	140	94	3.5690803756703855	1.6536670539189045	2.611373714794645	0.4017094017094017	0.6770186335403726	0.6326250005180292	897391	897284	897445	897336	897297	897531	False	Post	Bystander
0.9289037510904332	0.30478629820499337	0.41089108910891087	1.0	202	72	133	1.8541400884311026	-1.4018971207214412	116	86	2.3634334293650143	3.256037209152544	2.8097353192587793	0.42574257425742573	0.35121951219512193	1.0294974682453264	897617	897445	897650	897578	897531	897733	False	Post	Bystander
0.04717941261994766	0.2678743928985932	0.41089108910891087	1.0	83	40	110	0.21104878505618338	-0.509293340933912	30	53	0.19296120967887875	0.7203421259900954	0.4566516678344871	0.6385542168674698	0.26666666666666666	0.2491712694606608	897786	897650	897800	897760	897733	897816	False	Post	Bystander
0.657022390229718	0.23872782279437674	0.49700598802395207	1.0	167	108	39	0.6830823116175452	0.01808757537730464	121	46	2.7855770159350883	0.6649947362402405	1.7252858760876644	0.2754491017964072	0.7346938775510204	0.3899570928689262	897862	897800	897947	897839	897816	897983	True	Post	Bystander
0.4556557138703111	0.2786426525010652	0.8143712574850299	1.0	136	61	60	-0.6615120916628375	-2.102494704317543	84	52	1.1598701049881663	1.4409826126547056	1.300426358821436	0.38235294117647056	0.5041322314049587	0.9333412734547395	898035	897947	898068	898007	897983	898119	True	Post	Bystander
0.8940825821459727	0.23492521726155782	0.9852941176470589	1.0	134	64	95	2.3411898093836156	-1.821382196651004	49	85	0.9778931328845617	4.16257200603462	2.570232569459591	0.6343283582089553	0.4025157232704403	0.9095847203917014	898204	898068	898227	898163	898119	898253	True	Post	Bystander
0.8957545798197151	0.08549915222581689	0.48120300751879697	1.0	133	66	44	1.7695721802213888	1.363296676499054	97	36	4.75180739394113	0.4062755037223349	2.5790414488317324	0.2706766917293233	0.6	1.0662584149207837	898289	898227	898337	898271	898253	898386	False	Post	Bystander
0.43202965978482116	0.0	0.29767441860465116	0.5	64	30	83	-0.447797711361816	-2.9822352137197408	1	63	-0.025586626990316996	2.5344375023579246	1.2544254376838038	0.984375	0.26548672566371684	0.8388255930290818	898449	898337	898450	898420	898386	898450	False	Post	Bystander
