time_rdsym	time_ptsym	period	time_trough	time_rise	time_decay	time_peak	time	group	experiment	mouse_id
0.2982456140350877	0.6220472440944882	171	48	51	120	79	2	2	2	1
0.6259541984732825	0.35260115606936415	131	112	82	49	61	2	2	2	1
0.45918367346938777	0.494949494949495	98	50	45	53	49	2	2	2	1
0.5113636363636364	0.4787234042553192	88	49	45	43	45	2	2	2	1
0.5916666666666667	0.5217391304347826	120	55	71	49	60	2	2	2	1
0.45454545454545453	0.5288461538461539	110	49	50	60	55	2	2	2	1
0.33136094674556216	0.5284552845528455	169	58	56	113	65	2	2	2	1
0.4875	0.4688995215311005	160	111	78	82	98	2	2	2	1
0.41134751773049644	0.5769230769230769	141	55	58	83	75	2	2	2	1
0.36585365853658536	0.5310344827586206	164	68	60	104	77	2	2	2	1
0.45222929936305734	0.5	157	90	71	86	90	2	2	2	1
0.42657342657342656	0.5259259259259259	143	64	61	82	71	2	2	2	1
0.3096446700507614	0.52	197	72	61	136	78	2	2	2	1
0.5822784810126582	0.3598130841121495	158	137	92	66	77	2	2	2	1
0.37423312883435583	0.5714285714285714	163	63	61	102	84	2	2	2	1
0.30337078651685395	0.6242038216560509	178	59	54	124	98	2	2	2	1
0.519434628975265	0.46206896551724136	283	156	147	136	134	2	2	2	1
0.631578947368421	0.531578947368421	171	89	108	63	101	2	2	2	1
0.31137724550898205	0.6442953020134228	167	53	52	115	96	2	2	2	1
0.33497536945812806	0.6329787234042553	203	69	68	135	119	2	2	2	1
0.5758928571428571	0.4163265306122449	224	143	129	95	102	2	2	2	1
0.4161073825503356	0.5958904109589042	149	59	62	87	87	2	2	2	1
0.5225225225225225	0.46153846153846156	111	63	58	53	54	2	2	2	1
0.43795620437956206	0.5692307692307692	137	56	60	77	74	2	2	2	1
0.6	0.43478260869565216	100	65	60	40	50	2	2	2	1
0.4752475247524752	0.5268817204301075	101	44	48	53	49	2	2	2	1
0.475	0.5299145299145299	120	55	57	63	62	2	2	2	1
0.3696969696969697	0.5833333333333334	165	60	61	104	84	2	2	2	1
0.6027397260273972	0.4319526627218935	146	96	88	58	73	2	2	2	1
0.3496932515337423	0.6111111111111112	163	56	57	106	88	2	2	2	1
0.5608108108108109	0.49700598802395207	148	84	83	65	83	2	2	2	1
0.4473684210526316	0.512987012987013	152	75	68	84	79	2	2	2	1
0.33548387096774196	0.5900621118012422	155	66	52	103	95	2	2	2	1
0.3727810650887574	0.627906976744186	169	64	63	106	108	2	2	2	1
0.3333333333333333	0.6190476190476191	222	64	74	148	104	2	2	2	1
0.3475609756097561	0.5180180180180181	164	107	57	107	115	2	2	2	1
0.30994152046783624	0.6625	171	54	53	118	106	2	2	2	1
0.5302013422818792	0.56875	149	69	79	70	91	2	2	2	1
0.47244094488188976	0.5210084033613446	127	57	60	67	62	2	2	2	1
0.5073529411764706	0.528169014084507	136	67	69	67	75	2	2	2	1
0.36416184971098264	0.6289308176100629	173	59	63	110	100	2	2	2	1
0.39855072463768115	0.46634615384615385	276	111	110	166	97	2	2	2	1
0.3958333333333333	0.4339622641509434	192	150	76	116	115	2	2	2	1
0.34210526315789475	0.634020618556701	190	71	65	125	123	2	2	2	1
0.3712574850299401	0.6144578313253012	167	64	62	105	102	2	2	2	1
0.4956521739130435	0.47107438016528924	115	64	57	58	57	2	2	2	1
0.2719298245614035	0.6467065868263473	228	59	62	166	108	2	2	2	1
0.45454545454545453	0.3942307692307692	154	126	70	84	82	2	2	2	1
0.46078431372549017	0.5555555555555556	102	40	47	55	50	2	2	2	1
0.48623853211009177	0.5046728971962616	109	53	53	56	54	2	2	2	1
0.48360655737704916	0.5254237288135594	122	56	59	63	62	2	2	2	1
0.5204081632653061	0.4537037037037037	98	59	51	47	49	2	2	2	1
0.5252525252525253	0.5	99	49	52	47	49	2	2	2	1
0.4742268041237113	0.5052631578947369	97	47	46	51	48	2	2	2	1
0.3825503355704698	0.6090225563909775	149	52	57	92	81	2	2	2	1
0.5210084033613446	0.47619047619047616	119	66	62	57	60	2	2	2	1
0.3583815028901734	0.6168831168831169	173	59	62	111	95	2	2	2	1
0.5	0.5058823529411764	158	84	79	79	86	2	2	2	1
0.34705882352941175	0.6342857142857142	170	64	59	111	111	2	2	2	1
0.5612244897959183	0.46226415094339623	98	57	55	43	49	2	2	2	1
0.4835164835164835	0.5111111111111111	91	44	44	47	46	2	2	2	1
0.47674418604651164	0.4942528735632184	86	44	41	45	43	2	2	2	1
0.5	0.4942528735632184	86	44	43	43	43	2	2	2	1
0.4642857142857143	0.5119047619047619	84	41	39	45	43	2	2	2	1
0.5578947368421052	0.48936170212765956	95	48	53	42	46	2	2	2	1
0.496551724137931	0.5443037974683544	145	72	72	73	86	2	2	2	1
0.5841584158415841	0.4672897196261682	101	57	59	42	50	2	2	2	1
0.4588235294117647	0.5060240963855421	85	41	39	46	42	2	2	2	1
0.2578616352201258	0.6018518518518519	159	43	41	118	65	2	2	2	1
0.4666666666666667	0.34210526315789475	105	100	49	56	52	2	2	2	1
0.5040650406504065	0.5565217391304348	123	51	62	61	64	2	2	2	1
0.57	0.47115384615384615	100	55	57	43	49	2	2	2	1
0.45714285714285713	0.5353535353535354	105	46	48	57	53	2	2	2	1
0.28125	0.6894409937888198	160	50	45	115	111	2	2	2	1
0.5057471264367817	0.46808510638297873	87	50	44	43	44	2	2	2	1
0.5842696629213483	0.4772727272727273	89	46	52	37	42	2	2	2	1
0.5301204819277109	0.5333333333333333	83	42	44	39	48	2	2	2	1
0.684931506849315	0.5579710144927537	146	61	100	46	77	2	2	2	1
0.4666666666666667	0.5113636363636364	90	43	42	48	45	2	2	2	1
0.4537037037037037	0.5242718446601942	108	49	49	59	54	2	2	2	1
0.38095238095238093	0.5625	147	56	56	91	72	2	2	2	1
0.5607476635514018	0.4608695652173913	107	62	60	47	53	2	2	2	1
0.39814814814814814	0.53	108	47	43	65	53	2	2	2	1
0.42028985507246375	0.5413533834586466	138	61	58	80	72	2	2	2	1
0.3282828282828283	0.675531914893617	198	61	65	133	127	2	2	2	1
0.5256410256410257	0.40625	78	57	41	37	39	2	2	2	1
0.34408602150537637	0.691358024691358	186	50	64	122	112	2	2	2	1
0.46153846153846156	0.4260869565217391	104	66	48	56	49	2	2	2	1
0.4489051094890511	0.5547169811320755	274	118	123	151	147	2	2	2	1
0.31896551724137934	0.5304878048780488	232	77	74	158	87	2	2	2	1
0.5773195876288659	0.5	97	48	56	41	48	2	2	2	1
0.35964912280701755	0.580952380952381	114	44	41	73	61	2	2	2	1
0.5242718446601942	0.4722222222222222	103	57	54	49	51	2	2	2	1
0.49137931034482757	0.5357142857142857	116	52	57	59	60	2	2	2	1
0.5370370370370371	0.4732142857142857	108	59	58	50	53	2	2	2	1
0.425531914893617	0.5846153846153846	141	54	60	81	76	2	2	2	1
0.5541125541125541	0.3793103448275862	231	126	128	103	77	2	2	2	1
0.5412844036697247	0.36054421768707484	109	94	59	50	53	2	2	2	1
0.4854368932038835	0.5425531914893617	103	43	50	53	51	2	2	2	1
0.6162790697674418	0.46875	86	51	53	33	45	2	2	2	1
0.49019607843137253	0.5434782608695652	102	42	50	52	50	2	2	2	1
0.44	0.5050505050505051	100	49	44	56	50	2	2	2	1
0.5148514851485149	0.49038461538461536	101	53	52	49	51	2	2	2	1
0.5108695652173914	0.5	92	47	47	45	47	2	2	2	1
0.5638297872340425	0.49473684210526314	94	48	53	41	47	2	2	2	1
0.525	0.4957983193277311	120	60	63	57	59	2	2	2	1
0.5463917525773195	0.47572815533980584	97	54	53	44	49	2	2	2	1
0.5042735042735043	0.5272727272727272	117	52	59	58	58	2	2	2	1
0.47	0.4854368932038835	100	53	47	53	50	2	2	2	1
0.5098039215686274	0.49038461538461536	102	53	52	50	51	2	2	2	1
0.5	0.5	102	50	51	51	50	2	2	2	1
0.4380165289256198	0.575	121	51	53	68	69	2	2	2	1
0.4057971014492754	0.6117021276595744	207	73	84	123	115	2	2	2	1
0.7974137931034483	0.5697674418604651	232	111	185	47	147	2	2	2	1
0.3352272727272727	0.6330935251798561	176	51	59	117	88	2	2	2	1
0.5168539325842697	0.3548387096774194	89	80	46	43	44	2	2	2	1
0.2603550295857988	0.5728155339805825	169	44	44	125	59	2	2	2	1
0.5606060606060606	0.456	132	68	74	58	57	2	2	2	1
0.5089285714285714	0.5045045045045045	112	55	57	55	56	2	2	2	1
0.5405405405405406	0.49107142857142855	111	57	60	51	55	2	2	2	1
0.49107142857142855	0.5181818181818182	112	53	55	57	57	2	2	2	1
0.4953271028037383	0.4818181818181818	107	57	53	54	53	2	2	2	1
0.4796747967479675	0.5338983050847458	123	55	59	64	63	2	2	2	1
0.5196078431372549	0.37623762376237624	102	63	53	49	38	2	2	2	1
0.4631578947368421	0.4752475247524752	95	53	44	51	48	2	2	2	1
0.5145631067961165	0.49514563106796117	103	52	53	50	51	2	2	2	1
0.5247524752475248	0.49019607843137253	101	52	53	48	50	2	2	2	1
0.51	0.494949494949495	100	50	51	49	49	2	2	2	1
0.4074074074074074	0.4939759036144578	81	42	33	48	41	2	2	2	1
0.5444444444444444	0.4891304347826087	90	47	49	41	45	2	2	2	1
0.45348837209302323	0.5121951219512195	86	40	39	47	42	2	2	2	1
0.575	0.46511627906976744	80	46	46	34	40	2	2	2	1
0.32450331125827814	0.6146788990825688	151	42	49	102	67	2	2	2	1
0.5502392344497608	0.4340425531914894	209	133	115	94	102	2	2	2	1
0.58	0.4375	100	63	58	42	49	2	2	2	1
0.39361702127659576	0.5402298850574713	94	40	37	57	47	2	2	2	1
0.45871559633027525	0.5045871559633027	109	54	50	59	55	2	2	2	1
0.6954022988505747	0.6536312849162011	174	62	121	53	117	2	2	2	1
0.42391304347826086	0.5111111111111111	92	44	39	53	46	2	2	2	1
0.7345679012345679	0.6107784431137725	162	65	119	43	102	2	2	2	1
0.40869565217391307	0.5588235294117647	115	45	47	68	57	2	2	2	1
0.5517241379310345	0.4444444444444444	87	55	48	39	44	2	2	2	1
0.4948453608247423	0.5164835164835165	97	44	48	49	47	2	2	2	1
0.7484662576687117	0.35119047619047616	163	109	122	41	59	2	2	2	1
0.43529411764705883	0.5301204819277109	85	39	37	48	44	2	2	2	1
0.5052631578947369	0.5	95	47	48	47	47	2	2	2	1
0.3141025641025641	0.6470588235294118	156	48	49	107	88	2	2	2	1
0.45535714285714285	0.5283018867924528	112	50	51	61	56	2	2	2	1
0.48314606741573035	0.47368421052631576	89	50	43	46	45	2	2	2	1
0.4326923076923077	0.5204081632653061	104	47	45	59	51	2	2	2	1
0.45454545454545453	0.43	99	57	45	54	43	2	2	2	1
0.6063829787234043	0.45714285714285713	94	57	57	37	48	2	2	2	1
0.47572815533980584	0.5483870967741935	103	42	49	54	51	2	2	2	1
0.6946107784431138	0.47023809523809523	167	89	116	51	79	2	2	2	1
0.7333333333333333	0.6526946107784432	165	58	121	44	109	2	2	2	1
0.4166666666666667	0.5180722891566265	84	40	35	49	43	2	2	2	1
0.5053763440860215	0.5053763440860215	93	46	47	46	47	2	2	2	1
0.43636363636363634	0.5339805825242718	110	48	48	62	55	2	2	2	1
0.5304347826086957	0.4830508474576271	115	61	61	54	57	2	2	2	1
0.5462962962962963	0.4818181818181818	108	57	59	49	53	2	2	2	1
0.5232558139534884	0.4725274725274725	86	48	45	41	43	2	2	2	1
0.5148514851485149	0.5104166666666666	101	47	52	49	49	2	2	2	1
0.4444444444444444	0.4888888888888889	90	46	40	50	44	2	2	2	1
0.4642857142857143	0.48863636363636365	84	45	39	45	43	2	2	2	1
0.5217391304347826	0.4945054945054945	92	46	48	44	45	2	2	2	1
0.4888888888888889	0.5	90	45	44	46	45	2	2	2	1
0.5212765957446809	0.5	94	47	49	45	47	2	2	2	1
0.5161290322580645	0.4946236559139785	93	47	48	45	46	2	2	2	1
0.48863636363636365	0.5	88	44	43	45	44	2	2	2	1
0.4888888888888889	0.5056179775280899	90	44	44	46	45	2	2	2	1
0.5185185185185185	0.4823529411764706	81	44	42	39	41	2	2	2	1
0.5056179775280899	0.5116279069767442	89	42	45	44	44	2	2	2	1
0.5164835164835165	0.5054945054945055	91	45	47	44	46	2	2	2	1
0.49473684210526314	0.5161290322580645	95	45	47	48	48	2	2	2	1
0.5	0.4827586206896552	84	45	42	42	42	2	2	2	1
0.5	0.5204081632653061	104	47	52	52	51	2	2	2	1
0.4222222222222222	0.5714285714285714	135	54	57	78	72	2	2	2	1
0.5339805825242718	0.45217391304347826	103	63	55	48	52	2	2	2	1
0.5918367346938775	0.49	98	51	58	40	49	2	2	2	1
0.5045871559633027	0.5045871559633027	109	54	55	54	55	2	2	2	1
0.5238095238095238	0.4857142857142857	105	54	55	50	51	2	2	2	1
0.4716981132075472	0.5048543689320388	106	51	50	56	52	2	2	2	1
0.5104166666666666	0.48	96	52	49	47	48	2	2	2	1
0.24528301886792453	0.7243589743589743	159	43	39	120	113	2	2	2	1
0.5108695652173914	0.46808510638297873	92	50	47	45	44	2	2	2	1
0.5	0.5172413793103449	92	42	46	46	45	2	2	2	1
0.4148936170212766	0.5222222222222223	94	43	39	55	47	2	2	2	1
0.46218487394957986	0.6881188118811881	238	63	110	128	139	2	2	2	1
0.24550898203592814	0.5692307692307692	167	84	41	126	111	2	2	2	1
0.550561797752809	0.4230769230769231	89	60	49	40	44	2	2	2	1
0.59375	0.4948453608247423	96	49	57	39	48	2	2	2	1
0.45121951219512196	0.5125	82	39	37	45	41	2	2	2	1
0.5	0.5108695652173914	94	45	47	47	47	2	2	2	1
0.5052631578947369	0.5052631578947369	95	47	48	47	48	2	2	2	1
0.4725274725274725	0.5	91	45	43	48	45	2	2	2	1
0.4367816091954023	0.5057471264367817	87	43	38	49	44	2	2	2	1
0.4318181818181818	0.5116279069767442	88	42	38	50	44	2	2	2	1
0.6836734693877551	0.6963350785340314	196	58	134	62	133	2	2	2	1
0.5298507462686567	0.5263157894736842	134	63	71	63	70	2	2	2	1
0.5288461538461539	0.45871559633027525	104	59	55	49	50	2	2	2	1
0.4777777777777778	0.4945054945054945	90	46	43	47	45	2	2	2	1
0.5208333333333334	0.2987012987012987	96	108	50	46	46	2	2	2	1
0.22377622377622378	0.6422018348623854	143	39	32	111	70	2	2	2	1
0.3837837837837838	0.4720496894409938	185	85	71	114	76	2	2	2	1
0.5306122448979592	0.3076923076923077	98	108	52	46	48	2	2	2	1
0.33587786259541985	0.6017699115044248	131	45	44	87	68	2	2	2	1
0.24539877300613497	0.696	163	38	40	123	87	2	2	2	1
0.6129032258064516	0.35384615384615387	93	84	57	36	46	2	2	2	1
0.44	0.5444444444444444	100	41	44	56	49	2	2	2	1
0.45535714285714285	0.5225225225225225	112	53	51	61	58	2	2	2	1
0.5212765957446809	0.46534653465346537	94	54	49	45	47	2	2	2	1
0.4787234042553192	0.5108695652173914	94	45	45	49	47	2	2	2	1
0.4888888888888889	0.5421686746987951	90	38	44	46	45	2	2	2	1
0.422680412371134	0.5274725274725275	97	43	41	56	48	2	2	2	1
0.4854368932038835	0.49056603773584906	103	54	50	53	52	2	2	2	1
0.6344086021505376	0.46534653465346537	93	54	59	34	47	2	2	2	1
0.4375	0.5465116279069767	96	39	42	54	47	2	2	2	1
0.4274193548387097	0.5619834710743802	124	53	53	71	68	2	2	2	1
0.5607476635514018	0.4690265486725664	107	60	60	47	53	2	2	2	1
0.48484848484848486	0.5102040816326531	99	48	48	51	50	2	2	2	1
0.5662650602409639	0.4725274725274725	83	48	47	36	43	2	2	2	1
0.4631578947368421	0.5402298850574713	95	40	44	51	47	2	2	2	1
0.4198473282442748	0.5630252100840336	131	52	55	76	67	2	2	2	1
0.5700934579439252	0.4297520661157025	107	69	61	46	52	2	2	2	1
0.4827586206896552	0.5363636363636364	116	51	56	60	59	2	2	2	1
0.5042016806722689	0.49572649572649574	119	59	60	59	58	2	2	2	1
0.46218487394957986	0.49572649572649574	119	59	55	64	58	2	2	2	1
0.5353535353535354	0.4752475247524752	99	53	53	46	48	2	2	2	1
0.41284403669724773	0.5306122448979592	109	46	45	64	52	2	2	2	1
0.5677966101694916	0.4566929133858268	118	69	67	51	58	2	2	2	1
0.5315315315315315	0.5045045045045045	111	55	59	52	56	2	2	2	1
0.5283018867924528	0.49038461538461536	106	53	56	50	51	2	2	2	1
0.35051546391752575	0.44047619047619047	97	47	34	63	37	2	2	2	1
0.33121019108280253	0.5641025641025641	157	68	52	105	88	2	2	2	1
0.5670103092783505	0.4051724137931034	97	69	55	42	47	2	2	2	1
0.4270833333333333	0.5274725274725275	96	43	41	55	48	2	2	2	1
0.46078431372549017	0.5048543689320388	102	51	47	55	52	2	2	2	1
0.5350877192982456	0.49122807017543857	114	58	61	53	56	2	2	2	1
0.5204081632653061	0.48514851485148514	98	52	51	47	49	2	2	2	1
0.4891304347826087	0.5	92	46	45	47	46	2	2	2	1
0.4897959183673469	0.5104166666666666	98	47	48	50	49	2	2	2	1
0.3684210526315789	0.5619047619047619	114	46	42	72	59	2	2	2	1
0.57	0.43859649122807015	100	64	57	43	50	2	2	2	1
0.5288461538461539	0.51	104	49	55	49	51	2	2	2	1
0.4791666666666667	0.49473684210526314	96	48	46	50	47	2	2	2	1
0.5113636363636364	0.4782608695652174	88	48	45	43	44	2	2	2	1
0.514018691588785	0.5196078431372549	107	49	55	52	53	2	2	2	1
0.43157894736842106	0.5104166666666666	95	47	41	54	49	2	2	2	1
0.5233644859813084	0.5	107	53	56	51	53	2	2	2	1
0.4835164835164835	0.48936170212765956	91	48	44	47	46	2	2	2	1
0.46875	0.5052631578947369	96	47	45	51	48	2	2	2	1
0.5463917525773195	0.48484848484848486	97	51	53	44	48	2	2	2	1
0.42990654205607476	0.5306122448979592	107	46	46	61	52	2	2	2	1
0.5051546391752577	0.47619047619047616	97	55	49	48	50	2	2	2	1
0.5656565656565656	0.48514851485148514	99	52	56	43	49	2	2	2	1
0.4636363636363636	0.5346534653465347	110	47	51	59	54	2	2	2	1
0.4807692307692308	0.4954128440366973	104	55	50	54	54	2	2	2	1
0.5471698113207547	0.48598130841121495	106	55	58	48	52	2	2	2	1
0.4772727272727273	0.5	88	45	42	46	45	2	2	2	1
0.4649122807017544	0.5428571428571428	114	48	53	61	57	2	2	2	1
0.5181818181818182	0.47413793103448276	110	61	57	53	55	2	2	2	1
0.5612903225806452	0.6197183098591549	155	54	87	68	88	2	2	2	1
0.5348837209302325	0.45255474452554745	129	75	69	60	62	2	2	2	1
0.4722222222222222	0.4909090909090909	108	56	51	57	54	2	2	2	1
0.5	0.48514851485148514	96	52	48	48	49	2	2	2	1
0.4918032786885246	0.5391304347826087	122	53	60	62	62	2	2	2	1
0.5190839694656488	0.5190839694656488	131	63	68	63	68	2	2	2	1
0.41333333333333333	0.5874125874125874	150	59	62	88	84	2	2	2	1
0.5350877192982456	0.45528455284552843	114	67	61	53	56	2	2	2	1
0.5304347826086957	0.5	115	58	61	54	58	2	2	2	1
0.46226415094339623	0.5096153846153846	106	51	49	57	53	2	2	2	1
0.5520833333333334	0.46601941747572817	96	55	53	43	48	2	2	2	1
0.46808510638297873	0.5164835164835165	94	44	44	50	47	2	2	2	1
0.4421052631578947	0.5053763440860215	95	46	42	53	47	2	2	2	1
0.5454545454545454	0.46808510638297873	88	50	48	40	44	2	2	2	1
0.4067796610169492	0.5504587155963303	118	49	48	70	60	2	2	2	1
0.6934306569343066	0.40268456375838924	137	89	95	42	60	2	2	2	1
0.45918367346938777	0.5161290322580645	98	45	45	53	48	2	2	2	1
0.4811320754716981	0.5094339622641509	106	52	51	55	54	2	2	2	1
0.56	0.4807692307692308	100	54	56	44	50	2	2	2	1
0.5	0.5157894736842106	96	46	48	48	49	2	2	2	1
0.5232558139534884	0.48314606741573035	86	46	45	41	43	2	2	2	1
0.4845360824742268	0.5164835164835165	97	44	47	50	47	2	2	2	1
0.43010752688172044	0.5	93	46	40	53	46	2	2	2	1
0.3163841807909605	0.5384615384615384	177	54	56	121	63	2	2	2	1
0.4731182795698925	0.5111111111111111	93	44	44	49	46	2	2	2	1
0.5145631067961165	0.5098039215686274	103	50	53	50	52	2	2	2	1
0.3116883116883117	0.6506849315068494	154	51	48	106	95	2	2	2	1
0.4818181818181818	0.4782608695652174	110	60	53	57	55	2	2	2	1
0.5288461538461539	0.49523809523809526	104	53	55	49	52	2	2	2	1
0.5153846153846153	0.532258064516129	130	58	67	63	66	2	2	2	1
0.5	0.5333333333333333	134	63	67	67	72	2	2	2	1
0.5	0.49166666666666664	124	61	62	62	59	2	2	2	1
0.4444444444444444	0.4806201550387597	144	67	64	80	62	2	2	2	1
0.6037735849056604	0.4608695652173913	106	62	64	42	53	2	2	2	1
0.4222222222222222	0.5348837209302325	90	40	38	52	46	2	2	2	1
0.5242718446601942	0.49514563106796117	103	52	54	49	51	2	2	2	1
0.5051546391752577	0.5051546391752577	97	48	49	48	49	2	2	2	1
0.53125	0.4897959183673469	96	50	51	45	48	2	2	2	1
0.45098039215686275	0.5257731958762887	102	46	46	56	51	2	2	2	1
0.4818181818181818	0.5137614678899083	110	53	53	57	56	2	2	2	1
0.5172413793103449	0.49572649572649574	116	59	60	56	58	2	2	2	1
0.5656565656565656	0.47619047619047616	99	55	56	43	50	2	2	2	1
0.46078431372549017	0.53125	102	45	47	55	51	2	2	2	1
0.47191011235955055	0.4787234042553192	89	49	42	47	45	2	2	2	1
0.52	0.5	100	49	52	48	49	2	2	2	1
0.47368421052631576	0.5	95	47	45	50	47	2	2	2	1
0.48936170212765956	0.49473684210526314	94	48	46	48	47	2	2	2	1
0.4959349593495935	0.5344827586206896	123	54	61	62	62	2	2	2	1
0.5157894736842106	0.46153846153846156	95	56	49	46	48	2	2	2	1
0.4752475247524752	0.5154639175257731	101	47	48	53	50	2	2	2	1
0.49557522123893805	0.5135135135135135	113	54	56	57	57	2	2	2	1
0.5363636363636364	0.49557522123893805	110	57	59	51	56	2	2	2	1
0.4789915966386555	0.5132743362831859	119	55	57	62	58	2	2	2	1
0.4745762711864407	0.5206611570247934	118	58	56	62	63	2	2	2	1
0.427536231884058	0.5118110236220472	138	62	59	79	65	2	2	2	1
0.36649214659685864	0.592391304347826	191	75	70	121	109	2	2	2	1
0.5684210526315789	0.4563106796116505	95	56	54	41	47	2	2	2	1
0.4107142857142857	0.5555555555555556	112	44	46	66	55	2	2	2	1
0.5663716814159292	0.45161290322580644	113	68	64	49	56	2	2	2	1
0.4140127388535032	0.5925925925925926	157	55	65	92	80	2	2	2	1
0.7058823529411765	0.3263157894736842	170	128	120	50	62	2	2	2	1
0.3939393939393939	0.5212765957446809	99	45	39	60	49	2	2	2	1
0.4728682170542636	0.5348837209302325	129	60	61	68	69	2	2	2	1
0.5510204081632653	0.4528301886792453	98	58	54	44	48	2	2	2	1
0.5161290322580645	0.5053763440860215	93	46	48	45	47	2	2	2	1
0.4807692307692308	0.52	104	48	50	54	52	2	2	2	1
0.39864864864864863	0.6170212765957447	148	54	59	89	87	2	2	2	1
0.5447154471544715	0.46774193548387094	123	66	67	56	58	2	2	2	1
0.5078125	0.4732824427480916	128	69	65	63	62	2	2	2	1
0.5288461538461539	0.4727272727272727	104	58	55	49	52	2	2	2	1
0.46875	0.5	96	47	45	51	47	2	2	2	1
0.46153846153846156	0.5727272727272728	104	47	48	56	63	2	2	2	1
0.460093896713615	0.649746192893401	213	69	98	115	128	2	2	2	1
0.27638190954773867	0.6294117647058823	199	63	55	144	107	2	2	2	1
0.6620370370370371	0.5469387755102041	216	111	143	73	134	2	2	2	1
0.6368159203980099	0.6097560975609756	201	80	128	73	125	2	2	2	1
0.6288659793814433	0.6288659793814433	194	72	122	72	122	2	2	2	1
0.4367816091954023	0.6058823529411764	174	67	76	98	103	2	2	2	1
0.35714285714285715	0.6243386243386243	196	71	70	126	118	2	2	2	1
0.47706422018348627	0.5675675675675675	218	96	104	114	126	2	2	2	1
0.4607329842931937	0.5597826086956522	191	81	88	103	103	2	2	2	1
0.40331491712707185	0.583756345177665	181	82	73	108	115	2	2	2	1
0.34196891191709844	0.6420454545454546	193	63	66	127	113	2	2	2	1
0.45161290322580644	0.5080645161290323	248	122	112	136	126	2	2	2	1
0.44021739130434784	0.5368421052631579	184	88	81	103	102	2	2	2	1
0.39037433155080214	0.6173469387755102	187	75	73	114	121	2	2	2	1
0.3609467455621302	0.5586206896551724	169	64	61	108	81	2	2	2	1
0.5742574257425742	0.36764705882352944	101	86	58	43	50	2	2	2	1
0.43795620437956206	0.5819672131147541	137	51	60	77	71	2	2	2	1
0.5413533834586466	0.49295774647887325	133	72	72	61	70	2	2	2	1
0.35789473684210527	0.615	190	77	68	122	123	2	2	2	1
0.4463276836158192	0.5740740740740741	177	69	79	98	93	2	2	2	1
0.4245810055865922	0.5656565656565656	179	86	76	103	112	2	2	2	1
0.3687150837988827	0.6287425149700598	179	62	66	113	105	2	2	2	1
0.556390977443609	0.46621621621621623	133	79	74	59	69	2	2	2	1
0.4628099173553719	0.5338983050847458	121	55	56	65	63	2	2	2	1
0.5189873417721519	0.4260089686098655	237	128	123	114	95	2	2	2	1
0.6477272727272727	0.5362318840579711	176	96	114	62	111	2	2	2	1
