amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.9243986254295533	0.5841805098316333	0.8290155440414507	1.0	193	104	74	1.9116686903166902	-0.41631467052255344	138	55	3.9850411331083126	2.3279833608392435	3.156512246973778	0.2849740932642487	0.5842696629213483	1.0699935886592788	4250	4148	4326	4222	4195	4388	True
0.9518900343642611	0.7008152848733911	0.8290155440414507	1.0	160	84	96	1.7340245108110572	-2.0733724427916225	91	69	2.668281980665143	3.8073969536026797	3.2378394671339112	0.43125	0.4666666666666667	1.5610952613636018	4457	4326	4506	4422	4388	4548	True
0.9072164948453608	0.4733544297093729	0.7899543378995434	1.0	173	86	70	1.6131156621239235	-0.934257469854086	115	58	3.620468924538468	2.5473731319780093	3.0839210282582386	0.3352601156069364	0.5512820512820513	1.0882335798485214	4606	4506	4662	4576	4548	4721	True
0.1958762886597938	0.07173454285124195	0.7899543378995434	0.7701183431952663	219	150	115	-0.2935882593591315	-2.0073532624145445	50	169	0.1993598218721751	1.713765003055413	0.956562412463794	0.771689497716895	0.5660377358490566	0.5625614077632191	4890	4662	4927	4777	4721	4940	False
0.8591065292096219	0.07173454285124195	0.8082191780821918	0.9690265486725664	177	105	47	2.286184731890448	-0.4929480812313066	113	64	2.9614864116608386	2.7791328131217545	2.8703096123912966	0.3615819209039548	0.6907894736842105	0.9787915477965033	5004	4927	5079	4974	4940	5117	False
0.8694158075601375	0.30190228543288755	0.8081395348837209	1.0	172	103	63	1.6761051847696762	-0.6753016797703908	120	52	3.5246860189292164	2.351406864540067	2.9380464417346417	0.3023255813953488	0.6204819277108434	0.8978599131772932	5169	5079	5245	5142	5117	5289	False
0.058419243986254296	0.02488696971570934	0.6474820143884892	0.8821138211382114	139	105	70	-0.7844700696114643	-1.8485808341595404	16	123	0.02737507010391227	1.0641107645480763	0.5457429173259942	0.8848920863309353	0.6	0.3570133027822605	5412	5245	5420	5315	5289	5428	False
0.1134020618556701	0.02488696971570934	0.5660377358490566	0.9166666666666667	90	44	39	0.2881308885687086	-0.8118451397153765	36	54	0.29252969965520365	1.0999760282840851	0.6962528639696444	0.6	0.5301204819277109	0.1950775842287012	5482	5420	5503	5459	5428	5518	False
0.6323024054982818	0.14205974690567058	0.5660377358490566	1.0	159	73	44	2.054803081265509	-0.004398811086495034	100	59	2.134948104377663	2.059201892352004	2.0970749983648336	0.3710691823899371	0.6239316239316239	0.7918818167312359	5577	5503	5620	5547	5518	5677	False
0.7147766323024055	0.2667288979950136	0.44508670520231214	1.0	173	98	83	1.210159442397086	-0.08014502311215405	122	51	3.3780233170612926	1.2903044655092402	2.3341638912852662	0.2947976878612717	0.5414364640883977	0.7259689070088369	5728	5620	5801	5703	5677	5850	False
0.07560137457044673	0.09987674960023987	0.44508670520231214	1.0	77	39	71	-1.2668474379029875	-2.1678638746642065	31	46	0.3267839996239701	0.901016436761219	0.6139002181925945	0.5974025974025974	0.35454545454545455	0.3191453248844257	5896	5801	5911	5872	5850	5927	False
0.7697594501718213	0.09987674960023987	0.48125	1.0	160	78	51	1.678241154762382	-1.5936314375269576	90	70	1.705871298964079	3.2718725922893395	2.488871945626709	0.4375	0.6046511627906976	0.9905854613238951	5997	5911	6040	5962	5927	6087	False
0.6391752577319587	0.5182032847627256	0.8971428571428571	1.0	157	84	73	1.4272482871311807	-0.02763014420169701	105	52	2.8075438232681913	1.4548784313328778	2.1312111273005345	0.33121019108280253	0.535031847133758	0.8372952923357598	6139	6040	6197	6113	6087	6244	True
0.6804123711340206	0.7579659298670669	0.813953488372093	1.0	175	89	98	1.1947446956531775	-1.3802955361370104	86	89	1.9517927637339574	2.575040231790188	2.2634164977620728	0.5085714285714286	0.47593582887700536	0.9829434434711619	6333	6197	6384	6295	6244	6419	True
0.7010309278350515	0.6418632566329854	0.5255813953488372	0.9197530864197531	215	80	60	1.041529381041621	-0.7570480680807798	162	53	2.8021193463498406	1.798577449122401	2.300348397736121	0.24651162790697675	0.5714285714285714	0.7186327956507138	6472	6384	6524	6444	6419	6634	True
0.697594501718213	0.5520393772672121	0.5255813953488372	1.0	113	53	140	1.1961780979754786	-1.7605899653082195	54	59	1.6322524003787136	2.956768063283698	2.2945102318312056	0.5221238938053098	0.27461139896373055	1.1251702286085163	6693	6524	6717	6664	6634	6747	True
0.15463917525773196	0.6024747207978289	0.6984126984126984	1.0	126	60	74	0.6314630804951461	-0.43607430240323486	44	82	0.6431642867029471	1.067537382898381	0.855350834800664	0.6507936507936508	0.44776119402985076	0.4291972933463825	6829	6717	6851	6791	6747	6873	True
0.1718213058419244	0.6438079965178785	0.6984126984126984	1.0	88	44	42	0.689303888598664	-0.011701206207800973	47	41	1.0888418575071213	0.701005094806465	0.8949234761567931	0.4659090909090909	0.5116279069767442	0.376316171908984	6914	6851	6937	6893	6873	6961	True
0.09965635738831616	0.37652292705032797	0.7962962962962963	1.0	86	44	47	0.5861190202828863	-0.3995379689084574	37	49	0.3711224546379382	0.9856569891913437	0.678389721914641	0.5697674418604651	0.4835164835164835	0.3315599586005209	7010	6937	7028	6984	6961	7047	False
0.2508591065292096	0.40824173323756663	0.4931506849315068	1.0	108	55	42	0.8374310949310548	0.21499656564494812	62	46	1.524671484098113	0.6224345292861067	1.07355300669211	0.42592592592592593	0.5670103092783505	0.6098158392440651	7093	7028	7125	7070	7047	7155	True
0.7594501718213058	0.524892399315565	0.4931506849315068	1.0	219	114	62	1.0011577675105052	-0.6872403891670582	148	71	3.2166557543587126	1.6883981566775634	2.452526955518138	0.3242009132420091	0.6477272727272727	0.7810289441108031	7226	7125	7301	7187	7155	7374	True
0.6563573883161512	0.36859751733278895	0.5251141552511416	1.0	115	56	108	0.9662579778385927	-2.2154979868482076	46	69	1.1727873493423475	3.1817559646868006	2.177271657014574	0.6	0.34146341463414637	1.0675471232346962	7443	7301	7465	7409	7374	7489	True
0.6116838487972509	0.5487307039178765	0.7456647398843931	1.0	129	70	52	1.1952413278445633	-0.20652937150375472	68	61	2.554569462470079	1.4017706993483179	1.9781700809091984	0.4728682170542636	0.5737704918032787	0.9986146081387861	7550	7465	7587	7517	7489	7618	True
0.9106529209621993	0.278647740366265	0.6358381502890174	1.0	173	78	61	1.6824132981787847	-1.3593281346255155	111	62	3.142750844372892	3.0417414328043	3.092246138588596	0.3583815028901734	0.5611510791366906	1.0997318914721572	7680	7587	7726	7648	7618	7791	True
0.10996563573883161	0.1505493159722032	0.5913978494623656	1.0	110	51	105	-0.5846171248754295	-1.4603375461941073	38	72	0.5136660578172176	0.8757204213186778	0.6946932395679477	0.6545454545454545	0.3269230769230769	0.5608339659867361	7863	7726	7882	7831	7791	7901	False
0.8350515463917526	0.1505493159722032	0.5913978494623656	0.9146341463414633	186	66	51	2.313662295107191	-1.0982831826926471	123	63	2.212295010611548	3.411945477799838	2.812120244205693	0.3387096774193548	0.5641025641025641	0.7017768852566848	7964	7882	7999	7933	7901	8087	False
0.27491408934707906	0.2627404590518772	0.6236559139784946	1.0	116	59	114	0.6826266911418988	0.101367284495643	69	47	1.6575547834460944	0.5812594066462557	1.1194070950461752	0.4051724137931034	0.34104046242774566	0.7198275666191155	8134	7999	8172	8113	8087	8203	True
0.8487972508591065	0.6995483992263914	0.7448275862068966	1.0	145	87	57	1.3945359580447612	-0.9749280923041957	88	57	3.297646724667344	2.369464050348957	2.8335553875081505	0.3931034482758621	0.6041666666666666	1.0035062555833174	8260	8172	8316	8229	8203	8348	True
0.7044673539518901	0.6720932120048042	0.7058823529411765	0.9320987654320987	108	57	45	0.5348465126114326	-1.903110766622583	81	27	2.195785839851485	2.4379572792340154	2.3168715595427503	0.25	0.5588235294117647	0.873392762244279	8375	8316	8418	8361	8348	8456	True
0.8831615120274914	0.6720932120048042	0.7058823529411765	1.0	153	90	66	1.6061459529424664	-1.6609393272400528	93	60	2.687528574720761	3.267085280182519	2.9773069274516404	0.39215686274509803	0.5769230769230769	1.3218625813834777	8516	8418	8574	8484	8456	8609	True
0.9037800687285223	0.3517369495438165	0.9745222929936306	1.0	157	81	64	1.59108333094379	-1.0813826217782947	96	61	3.4839095240052247	2.6724659527220846	3.0781877383636544	0.3885350318471338	0.5586206896551724	1.2698870223642982	8670	8574	8719	8638	8609	8766	True
0.07903780068728522	0.0027429273750120423	0.6818181818181818	0.9143835616438356	154	116	80	-0.6674064846011869	-1.8928261930614345	8	146	0.003361237264214889	1.2254197084602476	0.6143904728622313	0.948051948051948	0.5918367346938775	0.3306192311637818	8912	8719	8915	8799	8766	8920	False
0.061855670103092786	0.004296271849139813	0.6363636363636364	1.0	105	50	44	0.11159367942438533	-0.6707677218654018	36	69	0.32739540587700644	0.7823614012897872	0.5548784035833968	0.6571428571428571	0.5319148936170213	0.2442548338346671	8989	8915	9009	8959	8920	9025	False
0.5189003436426117	0.1754601259267739	0.6363636363636364	0.9252336448598131	165	64	46	1.6501231048884941	-0.21580172645262108	107	58	1.508097384632472	1.8659248313411152	1.6870111079867935	0.3515151515151515	0.5818181818181818	0.6030185434043074	9083	9009	9119	9055	9025	9190	False
0.8041237113402062	0.3515568109128359	0.806282722513089	1.0	191	112	95	1.509584290924686	0.14202572025602214	142	49	3.8900073280267997	1.3675585706686637	2.6287829493477317	0.25654450261780104	0.5410628019323671	0.807778696614186	9239	9119	9326	9214	9190	9381	True
0.8797250859106529	0.4147707171961712	0.7467532467532467	1.0	154	67	91	1.8184799555222675	-2.380423037102114	82	72	1.7415820056879643	4.198902992624381	2.9702424991561727	0.4675324675324675	0.4240506329113924	1.3874564051516953	9453	9326	9484	9417	9381	9535	True
0.29896907216494845	0.5566088229567242	0.7467532467532467	1.0	115	54	82	1.0462778601028921	0.07689794983430329	58	57	1.4005347430439055	0.9693799102685888	1.1849573266562472	0.4956521739130435	0.39705882352941174	0.48189611777278263	9592	9484	9620	9566	9535	9650	True
0.5017182130584192	0.3284116275793041	0.7757575757575758	1.0	128	71	58	0.46146109028781307	-0.3542568829410133	67	61	2.48382793033675	0.8157179732288264	1.6497729517827882	0.4765625	0.5503875968992248	0.9824939796578922	9711	9620	9749	9678	9650	9778	True
0.9415807560137457	0.7386284322642306	0.7757575757575758	1.0	165	98	57	1.340390159059116	-2.022366840048937	106	59	3.0048808658056805	3.3627569991080533	3.183818932456867	0.3575757575757576	0.632258064516129	1.3439440029797924	9837	9749	9904	9806	9778	9943	True
0.9347079037800687	0.5968489002275209	0.7757009345794392	1.0	166	92	68	1.483810126926941	-1.6644907067465642	104	62	3.2067622353943914	3.148300833673505	3.1775315345339483	0.37349397590361444	0.575	1.2345671712773052	10005	9904	10064	9972	9943	10109	True
0.24398625429553264	0.09258483200111461	0.7725631768953068	0.949438202247191	214	98	144	0.1910004050188388	-1.7229521084674504	36	178	0.19176529554826355	1.9139525134862891	1.0528589045172763	0.8317757009345794	0.4049586776859504	0.34662929629779343	10287	10064	10306	10208	10109	10323	False
0.7663230240549829	0.09258483200111461	0.6064981949458483	0.8193792383933229	277	130	119	2.0704739010034574	-0.0007648905294247397	142	135	2.867388676201921	2.071238791532882	2.4693137338674016	0.48736462093862815	0.5220883534136547	0.4555801277831634	10458	10306	10555	10425	10323	10600	False
0.5876288659793815	0.4954032002436268	0.6064981949458483	0.9267241379310345	168	44	143	0.6235987513343048	-0.7969147751984635	52	116	2.376412363751598	1.4205135265327682	1.898462945142183	0.6904761904761905	0.23529411764705882	0.7863469661621236	10716	10555	10742	10698	10600	10768	True
0.9175257731958762	0.7095210990527363	0.9763313609467456	1.0	165	102	54	1.5965051984317236	-1.752813612417293	105	60	2.864976812254352	3.3493188108490166	3.1071478115516844	0.36363636363636365	0.6538461538461539	1.2400327445809582	10828	10742	10898	10796	10768	10933	True
0.8969072164948454	0.8356523883428794	0.9548022598870056	0.9260869565217391	169	108	61	1.5058241049149177	-1.2684716138226289	115	54	3.3199159811402534	2.7742957187375463	3.0471058499389	0.31952662721893493	0.6390532544378699	1.1176277367747027	10987	10898	11067	10959	10933	11102	True
0.9450171821305842	0.5918304636364041	0.7468354430379747	0.9672131147540983	177	102	62	1.404234803765903	-1.8140918762253357	122	55	3.1627067565710156	3.2183266799912387	3.190516718281127	0.3107344632768362	0.6219512195121951	0.9711490414604297	11157	11067	11231	11129	11102	11279	True
0.31958762886597936	0.24315238646969095	0.5569620253164557	0.8908629441624365	237	124	142	0.11331425328229942	-1.7584719528051127	40	197	0.589225335279184	1.8717862060874122	1.230505770683298	0.8312236286919831	0.46616541353383456	0.35354297853048494	11476	11231	11497	11373	11279	11516	True
0.6254295532646048	0.24315238646969095	0.5569620253164557	1.0	132	59	50	1.9473648884103858	-0.47591108199688453	70	62	1.725660569398014	2.4232759704072704	2.074468269902642	0.4696969696969697	0.5412844036697247	0.9039938794722696	11578	11497	11606	11547	11516	11648	True
0.12371134020618557	0.27879277656432977	0.7310924369747899	1.0	119	55	79	0.7028060205624265	0.2217043190123718	56	63	0.9833407212350291	0.48110170155005466	0.7322212113925419	0.5294117647058824	0.41044776119402987	0.4135877962953837	11711	11606	11740	11685	11648	11767	True
0.09278350515463918	0.48351983191401865	0.6904761904761905	1.0	87	44	47	0.2632486569952991	-0.28053470067260267	46	41	0.7706975865063301	0.5437833576679018	0.6572404720871159	0.47126436781609193	0.4835164835164835	0.26959527162977165	11808	11740	11831	11787	11767	11854	False
0.5807560137457045	0.48351983191401865	0.6904761904761905	1.0	126	63	53	1.0864827680896965	-0.507448929511031	66	60	2.11633838457441	1.5939316976007274	1.8551350410875687	0.47619047619047616	0.5431034482758621	0.9143855918546704	11914	11831	11947	11884	11854	11980	True
0.4261168384879725	0.7767893047498445	0.8849557522123894	1.0	113	56	62	0.6140934058842515	-1.0298556164847135	54	59	1.283583795190333	1.643949022368965	1.463766408779649	0.5221238938053098	0.4745762711864407	0.7825972208928288	12039	11947	12065	12009	11980	12093	True
0.3127147766323024	0.822007000787177	0.8849557522123894	1.0	100	51	53	0.43682315085643997	-0.6694903893060815	50	50	1.3326719479858826	1.1063135401625215	1.219492744074202	0.5	0.49038461538461536	0.5929321436657758	12143	12065	12169	12118	12093	12193	True
0.49140893470790376	0.822007000787177	0.9803921568627451	1.0	100	50	49	0.7253928062993341	-0.8958487971294427	49	51	1.6027655859678536	1.6212416034287767	1.6120035946983151	0.51	0.5050505050505051	0.7823905401937159	12244	12169	12268	12218	12193	12293	True
0.37800687285223367	0.7311614225395898	0.9607843137254902	1.0	102	51	50	0.710249049493131	-0.8773727796685195	50	52	1.160807835064738	1.5876218291616504	1.3742148321131942	0.5098039215686274	0.504950495049505	0.6831580640019859	12345	12268	12369	12318	12293	12395	True
0.30927835051546393	0.7907221090147899	0.9591836734693877	1.0	98	49	50	0.6113478883731269	-0.4505587855716069	50	48	1.342958116180449	1.0619066739447338	1.2024323950625915	0.4897959183673469	0.494949494949495	0.579228823005492	12443	12369	12468	12419	12395	12493	True
0.35738831615120276	0.9397143418532472	0.6911764705882353	1.0	94	46	48	0.573088216252556	-0.731610227807322	48	46	1.3409669147224481	1.304698444059878	1.322832679391163	0.48936170212765956	0.48936170212765956	0.5735232901373052	12539	12468	12562	12516	12493	12587	True
0.3848797250859107	0.7981738283565565	0.6911764705882353	1.0	136	71	50	0.6591155007224657	-0.7678786984698921	81	55	1.3453719128663355	1.4269941991923578	1.3861830560293467	0.40441176470588236	0.5867768595041323	0.6801256282035384	12642	12562	12683	12612	12587	12723	True
0.16151202749140894	0.5743495935474533	0.6911764705882353	1.0	94	46	67	0.3875842381120367	-0.6862564121438699	41	53	0.668113372516936	1.0738406502559066	0.8709770113864213	0.5638297872340425	0.40707964601769914	0.39338371595998106	12776	12683	12796	12750	12723	12817	True
0.28865979381443296	0.5743495935474533	0.94	1.0	100	49	46	0.8827229685353213	-0.28052913440489935	50	50	1.1586597798502027	1.1632521029402207	1.1609559413952117	0.5	0.5157894736842106	0.48231048855266695	12867	12796	12891	12842	12817	12917	True
0.5429553264604811	0.4332929861791117	0.6756756756756757	1.0	100	50	48	0.7638277110020979	-0.27593681131488135	56	44	2.3996800213312675	1.0397645223169794	1.7197222718241234	0.44	0.5102040816326531	0.871295237032166	12961	12891	12989	12939	12917	13017	True
0.6907216494845361	0.7364018325846647	0.6756756756756757	0.9195402298850575	148	93	56	1.003788666314266	-1.6358523103291698	87	61	1.9438364525658005	2.639640976643436	2.291738714604618	0.41216216216216217	0.6241610738255033	1.1449195780699255	13078	12989	13138	13045	13017	13165	True
0.6769759450171822	0.07184275655107189	0.42441860465116277	1.0	172	104	53	1.1705956083316227	-0.9400477862515345	113	59	2.40073335687649	2.1106433945831573	2.2556883757298234	0.3430232558139535	0.6624203821656051	0.7888414915388835	13224	13138	13295	13191	13165	13337	False
0.010309278350515464	0.07184275655107189	0.42441860465116277	0.9848484848484849	73	38	57	-1.0576624464427522	-1.2301377485448675	40	33	0.17683970514107927	0.17247530210211526	0.17465750362159727	0.4520547945205479	0.4	0.2804608177958806	13370	13295	13390	13352	13337	13410	False
0.11683848797250859	0.2006946624367353	0.6045197740112994	1.0	107	50	58	-0.3533640934313173	-1.2345021515838315	39	68	0.5381895310815776	0.8811380581525141	0.7096637946170459	0.6355140186915887	0.46296296296296297	0.4604989175190494	13478	13390	13498	13448	13410	13517	True
0.7938144329896907	0.20244006523247524	0.6045197740112994	0.9298245614035088	177	113	51	1.7669593060354092	-0.891553624512895	114	63	2.5049727163040107	2.658512930548304	2.5817428234261577	0.3559322033898305	0.6890243902439024	0.8496242576199847	13580	13498	13662	13549	13517	13694	True
0.8247422680412371	0.6303479136136326	0.8537735849056604	0.9609375	181	118	57	1.3851093858156591	-0.7380134102686016	128	53	3.368176129770795	2.1231227960842607	2.7456494629275277	0.292817679558011	0.6742857142857143	1.051848206829671	13747	13662	13837	13719	13694	13875	True
0.9278350515463918	0.8291440708104274	0.8537735849056604	1.0	212	105	72	1.477549036280782	-1.9830667439551362	132	80	2.8693490555356127	3.4606157802359183	3.1649824178857653	0.37735849056603776	0.5932203389830508	1.2594451975050314	13955	13837	14014	13909	13875	14087	True
0.845360824742268	0.9593529359823034	0.7486631016042781	0.9658119658119658	187	113	111	1.3903654981398303	-1.3918000192548308	117	70	2.865451436236439	2.7821655173946613	2.8238084768155503	0.37433155080213903	0.5044642857142857	1.0787618969452408	14157	14014	14238	14125	14087	14274	True
0.6494845360824743	0.3761809855316892	0.7428571428571429	1.0	140	67	65	1.2738933101715268	-1.475085938096609	78	62	1.518713078923524	2.748979248268136	2.13384616359583	0.44285714285714284	0.5075757575757576	1.054425015215729	14336	14238	14370	14303	14274	14414	True
0.15120274914089346	0.3761809855316892	0.7428571428571429	1.0	104	51	68	0.32649121401732034	-0.244819768751997	57	47	1.1346845373156031	0.5713109827693174	0.8529977600424603	0.4519230769230769	0.42857142857142855	0.35408415533676035	14461	14370	14489	14438	14414	14518	True
0.12027491408934708	0.6337750677630182	0.8062015503875969	1.0	129	72	56	-0.08905855377143745	-0.8081933232982828	65	64	0.7128980527423789	0.7191347695268453	0.7160164111346121	0.49612403100775193	0.5625	0.3698367518778859	14582	14489	14617	14545	14518	14647	True
